ID,Counter_Name,Bikes_Recorded,Year,hour,Date_Full
100042374,Voie Georges Pompidou NE-SO,18,2018,17,01/02/2018
100042374,Voie Georges Pompidou SO-NE,0,2018,3,01/10/2018
100047534,16 Avenue de la Porte des Ternes E-O,3,2018,10,01/12/2018
100047548,Face au 25 quai de l'Oise SO-NE,34,2018,9,01/12/2018
100042374,Voie Georges Pompidou SO-NE,82,2018,7,01/04/2018
100042374,Voie Georges Pompidou NE-SO,2,2018,1,01/01/2018
100007049,28 Boulevard Diderot E-O,3,2018,15,01/04/2018
100006300,135 Avenue Daumesnil SE-NO,141,2018,16,01/09/2018
100007049,28 Boulevard Diderot E-O,10,2018,8,01/11/2018
100047546,face au 70 Quai de Bercy N-S,1,2018,3,01/12/2018
100036719,18 quai de l'hotel de ville SE-NO,12,2018,4,01/10/2018
100007049,28 Boulevard Diderot E-O,0,2018,22,01/09/2018
100047535,Pont du Garigliano NO-SE,17,2018,13,01/12/2018
100003099,100 Rue La Fayette O-E,7,2018,4,01/07/2018
100042374,Voie Georges Pompidou NE-SO,3,2018,13,01/01/2018
100006300,135 Avenue Daumesnil SE-NO,0,2018,2,01/06/2018
100036718,39 Quai François Mauriac SE-NO,0,2018,1,01/05/2018
100003098,106 Avenue Denfert Rochereau NE-SO,7,2018,8,01/11/2018
100003097,105 Rue La Fayette E-O,66,2018,18,01/04/2018
100042374,Voie Georges Pompidou SO-NE,7,2018,19,01/12/2018
100036718,39 Quai François Mauriac NO-SE,23,2018,14,01/01/2018
100003096,97 Avenue Denfert Rochereau SO-NE,5,2018,22,01/06/2018
100042374,Voie Georges Pompidou NE-SO,45,2018,15,01/09/2018
100042374,Voie Georges Pompidou NE-SO,2,2018,3,01/04/2018
100036718,39 Quai François Mauriac NO-SE,26,2018,11,01/08/2018
100041488,27 Boulevard Diderot E-O,36,2018,11,01/12/2018
100047542,Face au 48 quai de la marne SO-NE,10,2018,22,01/12/2018
100007049,28 Boulevard Diderot E-O,0,2018,1,01/01/2018
100036719,18 quai de l'hotel de ville SE-NO,3,2018,21,01/11/2018
100003096,97 Avenue Denfert Rochereau SO-NE,7,2018,23,01/11/2018
100044495,7 Avenue de la Grande Armée NO-SE,16,2018,9,01/10/2018
100047536,102 Bd magenta SE-NO,71,2018,13,01/12/2018
100003099,100 Rue La Fayette O-E,49,2018,16,01/07/2018
100036718,39 Quai François Mauriac SE-NO,0,2018,23,01/06/2018
100007049,28 Boulevard Diderot O-E,0,2018,3,01/09/2018
100003097,105 Rue La Fayette E-O,68,2018,17,01/03/2018
100047547,6 rue Julia Bartet NE-SO,2,2018,5,01/12/2018
100042374,Voie Georges Pompidou SO-NE,2,2018,4,01/10/2018
100041488,27 Boulevard Diderot E-O,36,2018,13,01/12/2018
100044495,7 Avenue de la Grande Armée NO-SE,1,2018,2,01/08/2018
100044506,72 boulevard Voltaire NO-SE,27,2018,14,01/12/2018
100036718,39 Quai François Mauriac NO-SE,2,2018,5,01/02/2018
100042374,Voie Georges Pompidou SO-NE,17,2018,11,01/03/2018
100003096,97 Avenue Denfert Rochereau SO-NE,5,2018,4,01/04/2018
100047546,face au 70 Quai de Bercy N-S,1,2018,4,01/12/2018
100007049,28 Boulevard Diderot E-O,0,2018,21,01/05/2018
100036719,18 quai de l'hotel de ville SE-NO,0,2018,1,01/03/2018
100003099,100 Rue La Fayette O-E,6,2018,1,01/05/2018
100041488,27 Boulevard Diderot E-O,54,2018,8,01/03/2018
100006300,135 Avenue Daumesnil SE-NO,0,2018,2,01/02/2018
100003096,97 Avenue Denfert Rochereau SO-NE,27,2018,14,01/09/2018
100007049,28 Boulevard Diderot O-E,0,2018,0,01/10/2018
100042374,Voie Georges Pompidou NE-SO,6,2018,9,01/05/2018
100003098,106 Avenue Denfert Rochereau NE-SO,16,2018,12,01/08/2018
100044493,67 boulevard Voltaire SE-NO,8,2018,1,01/09/2018
100047547,6 rue Julia Bartet NE-SO,1,2018,2,01/12/2018
100003098,106 Avenue Denfert Rochereau NE-SO,16,2018,22,01/10/2018
100044493,67 boulevard Voltaire SE-NO,31,2018,21,01/12/2018
100003097,105 Rue La Fayette E-O,140,2018,7,01/02/2018
100003098,106 Avenue Denfert Rochereau NE-SO,49,2018,19,01/09/2018
100036718,39 Quai François Mauriac NO-SE,29,2018,8,01/05/2018
100036719,18 quai de l'hotel de ville SE-NO,5,2018,23,01/08/2018
100003099,100 Rue La Fayette O-E,31,2018,19,01/11/2018
100036719,18 quai de l'hotel de ville NO-SE,3,2018,0,01/03/2018
100047537,26 Boulevard de Ménilmontant SE-NO,71,2018,11,01/12/2018
100007049,28 Boulevard Diderot E-O,0,2018,9,01/10/2018
100007049,28 Boulevard Diderot O-E,43,2018,19,01/01/2018
100007049,28 Boulevard Diderot E-O,5,2018,9,01/05/2018
100036718,39 Quai François Mauriac NO-SE,2,2018,3,01/06/2018
100047534,16 Avenue de la Porte des Ternes E-O,1,2018,5,01/12/2018
100036719,18 quai de l'hotel de ville NO-SE,36,2018,12,01/09/2018
100041488,27 Boulevard Diderot E-O,185,2018,7,01/11/2018
100041488,27 Boulevard Diderot E-O,1,2018,23,01/08/2018
100036719,18 quai de l'hotel de ville SE-NO,28,2018,16,01/04/2018
100042374,Voie Georges Pompidou NE-SO,0,2018,1,01/02/2018
100042374,Voie Georges Pompidou NE-SO,0,2018,3,01/01/2018
100042374,Voie Georges Pompidou NE-SO,0,2018,4,01/12/2018
100003096,97 Avenue Denfert Rochereau SO-NE,0,2018,5,01/02/2018
100007049,28 Boulevard Diderot O-E,19,2018,8,01/05/2018
100042374,Voie Georges Pompidou SO-NE,64,2018,17,01/04/2018
100047536,102 Bd magenta SE-NO,55,2018,23,01/12/2018
100044495,7 Avenue de la Grande Armée NO-SE,59,2018,7,01/11/2018
100044506,72 boulevard Voltaire NO-SE,66,2018,8,01/09/2018
100036718,39 Quai François Mauriac NO-SE,37,2018,13,01/10/2018
100041488,27 Boulevard Diderot E-O,5,2018,21,01/05/2018
100042374,Voie Georges Pompidou SO-NE,0,2018,22,01/01/2018
100036719,18 quai de l'hotel de ville NO-SE,1,2018,2,01/03/2018
100049408,10 Bd Auguste Blanqui NE-SO,25,2018,13,01/12/2018
100006300,135 Avenue Daumesnil SE-NO,20,2018,21,01/12/2018
100042374,Voie Georges Pompidou SO-NE,1,2018,14,01/04/2018
100036719,18 quai de l'hotel de ville NO-SE,10,2018,15,01/01/2018
100042374,Voie Georges Pompidou NE-SO,1,2018,4,01/03/2018
100036719,18 quai de l'hotel de ville SE-NO,23,2018,21,01/06/2018
100044493,67 boulevard Voltaire SE-NO,14,2018,5,01/10/2018
100042374,Voie Georges Pompidou SO-NE,8,2018,10,01/01/2018
100042374,Voie Georges Pompidou SO-NE,45,2018,9,01/06/2018
100036719,18 quai de l'hotel de ville NO-SE,21,2018,19,01/05/2018
100042374,Voie Georges Pompidou NE-SO,0,2018,0,01/02/2018
100036718,39 Quai François Mauriac SE-NO,0,2018,9,01/02/2018
100003099,100 Rue La Fayette O-E,82,2018,12,01/09/2018
100007049,28 Boulevard Diderot O-E,0,2018,6,01/10/2018
100047546,face au 70 Quai de Bercy S-N,17,2018,11,01/12/2018
100007049,28 Boulevard Diderot O-E,4,2018,4,01/11/2018
100042374,Voie Georges Pompidou NE-SO,32,2018,8,01/09/2018
100041488,27 Boulevard Diderot E-O,0,2018,1,01/08/2018
100003099,100 Rue La Fayette O-E,4,2018,3,01/09/2018
100041488,27 Boulevard Diderot E-O,9,2018,4,01/04/2018
100003097,105 Rue La Fayette E-O,98,2018,11,01/10/2018
100003097,105 Rue La Fayette E-O,49,2018,15,01/08/2018
100036719,18 quai de l'hotel de ville NO-SE,27,2018,8,01/02/2018
100047540,72 Bd Richard Lenoir  S-N,66,2018,11,01/12/2018
100003097,105 Rue La Fayette E-O,9,2018,23,01/01/2018
100042374,Voie Georges Pompidou SO-NE,0,2018,0,01/05/2018
100047533,89 boulevard de Magenta NO-SE,124,2018,12,01/11/2018
100036718,39 Quai François Mauriac SE-NO,26,2018,12,01/04/2018
100003096,97 Avenue Denfert Rochereau SO-NE,0,2018,1,01/04/2018
100042374,Voie Georges Pompidou SO-NE,4,2018,13,01/08/2018
100041488,27 Boulevard Diderot E-O,27,2018,12,01/04/2018
100036718,39 Quai François Mauriac NO-SE,7,2018,21,01/06/2018
100003097,105 Rue La Fayette E-O,309,2018,6,01/09/2018
100041488,27 Boulevard Diderot E-O,7,2018,21,01/03/2018
100007049,28 Boulevard Diderot E-O,1,2018,21,01/07/2018
100036719,18 quai de l'hotel de ville NO-SE,1,2018,3,01/03/2018
100041488,27 Boulevard Diderot E-O,38,2018,10,01/04/2018
100006300,135 Avenue Daumesnil SE-NO,75,2018,16,01/08/2018
100036719,18 quai de l'hotel de ville SE-NO,45,2018,11,01/10/2018
100003098,106 Avenue Denfert Rochereau NE-SO,27,2018,13,01/12/2018
100036718,39 Quai François Mauriac NO-SE,26,2018,11,01/01/2018
100036718,39 Quai François Mauriac NO-SE,5,2018,15,01/01/2018
100047545,Face 104 Rue d'Aubervilliers S-N,4,2018,22,01/12/2018
100044506,72 boulevard Voltaire NO-SE,64,2018,17,01/12/2018
100003098,106 Avenue Denfert Rochereau NE-SO,38,2018,14,01/06/2018
100003098,106 Avenue Denfert Rochereau NE-SO,9,2018,5,01/10/2018
100047546,face au 70 Quai de Bercy N-S,23,2018,15,01/12/2018
100003097,105 Rue La Fayette E-O,111,2018,11,01/10/2018
100047545,Face 104 Rue d'Aubervilliers N-S,9,2018,21,01/12/2018
100036719,18 quai de l'hotel de ville SE-NO,23,2018,18,01/08/2018
100036719,18 quai de l'hotel de ville NO-SE,9,2018,21,01/05/2018
100047550,35 Boulevard de Menilmontant NO-SE,58,2018,12,01/12/2018
100036719,18 quai de l'hotel de ville SE-NO,62,2018,17,01/11/2018
100041488,27 Boulevard Diderot E-O,22,2018,6,01/07/2018
100007049,28 Boulevard Diderot O-E,1,2018,1,01/04/2018
100049407,152 Boulevard du Montparnasse E-O,57,2018,16,01/12/2018
100042374,Voie Georges Pompidou NE-SO,41,2018,18,01/09/2018
100047534,16 Avenue de la Porte des Ternes E-O,17,2018,17,01/12/2018
100047534,16 Avenue de la Porte des Ternes E-O,0,2018,2,01/12/2018
100007049,28 Boulevard Diderot E-O,10,2018,11,01/06/2018
100041488,27 Boulevard Diderot E-O,2,2018,22,01/05/2018
100041488,27 Boulevard Diderot E-O,2,2018,0,01/10/2018
100003098,106 Avenue Denfert Rochereau NE-SO,2,2018,4,01/02/2018
100047549,Pont National  NE-SO,7,2018,23,01/12/2018
100003098,106 Avenue Denfert Rochereau NE-SO,39,2018,10,01/09/2018
100047547,6 rue Julia Bartet SO-NE,8,2018,16,01/12/2018
100003098,106 Avenue Denfert Rochereau NE-SO,9,2018,0,01/09/2018
100036718,39 Quai François Mauriac SE-NO,2,2018,4,01/02/2018
100042374,Voie Georges Pompidou NE-SO,0,2018,22,01/01/2018
100036718,39 Quai François Mauriac SE-NO,48,2018,14,01/07/2018
100003096,97 Avenue Denfert Rochereau SO-NE,53,2018,13,01/05/2018
100044493,67 boulevard Voltaire SE-NO,67,2018,15,01/06/2018
100003098,106 Avenue Denfert Rochereau NE-SO,39,2018,17,01/12/2018
100003098,106 Avenue Denfert Rochereau NE-SO,54,2018,14,01/05/2018
100036719,18 quai de l'hotel de ville SE-NO,41,2018,10,01/09/2018
100007049,28 Boulevard Diderot E-O,1,2018,21,01/11/2018
100047534,16 Avenue de la Porte des Ternes E-O,0,2018,5,01/12/2018
100036719,18 quai de l'hotel de ville SE-NO,1,2018,1,01/02/2018
100042374,Voie Georges Pompidou NE-SO,23,2018,17,01/12/2018
100041488,27 Boulevard Diderot E-O,41,2018,10,01/07/2018
100036718,39 Quai François Mauriac NO-SE,30,2018,14,01/12/2018
100041488,27 Boulevard Diderot E-O,1,2018,0,01/01/2018
100007049,28 Boulevard Diderot E-O,0,2018,3,01/07/2018
100003099,100 Rue La Fayette O-E,1,2018,4,01/11/2018
100036719,18 quai de l'hotel de ville SE-NO,52,2018,12,01/05/2018
100042374,Voie Georges Pompidou NE-SO,1,2018,1,01/08/2018
100003098,106 Avenue Denfert Rochereau NE-SO,1,2018,2,01/01/2018
100007049,28 Boulevard Diderot E-O,2,2018,22,01/04/2018
100007049,28 Boulevard Diderot O-E,16,2018,22,01/11/2018
100036718,39 Quai François Mauriac NO-SE,19,2018,6,01/09/2018
100007049,28 Boulevard Diderot E-O,2,2018,21,01/07/2018
100036718,39 Quai François Mauriac SE-NO,0,2018,1,01/03/2018
100007049,28 Boulevard Diderot E-O,4,2018,12,01/05/2018
100041488,27 Boulevard Diderot E-O,12,2018,22,01/11/2018
100036718,39 Quai François Mauriac NO-SE,35,2018,11,01/06/2018
100007049,28 Boulevard Diderot E-O,0,2018,1,01/10/2018
100007049,28 Boulevard Diderot O-E,34,2018,16,01/12/2018
100003097,105 Rue La Fayette E-O,161,2018,15,01/09/2018
100047541,Pont National SO-NE,21,2018,19,01/12/2018
100003096,97 Avenue Denfert Rochereau SO-NE,3,2018,3,01/06/2018
100042374,Voie Georges Pompidou NE-SO,1,2018,9,01/04/2018
100003096,97 Avenue Denfert Rochereau SO-NE,11,2018,20,01/07/2018
100003097,105 Rue La Fayette E-O,71,2018,11,01/06/2018
100047537,26 Boulevard de Ménilmontant SE-NO,27,2018,12,01/12/2018
100036718,39 Quai François Mauriac SE-NO,40,2018,6,01/08/2018
100047534,16 Avenue de la Porte des Ternes E-O,15,2018,11,01/12/2018
100047540,72 Bd Richard Lenoir  S-N,37,2018,23,01/12/2018
100003096,97 Avenue Denfert Rochereau SO-NE,24,2018,8,01/03/2018
100003096,97 Avenue Denfert Rochereau SO-NE,27,2018,12,01/07/2018
100041488,27 Boulevard Diderot E-O,33,2018,17,01/07/2018
100049408,10 Bd Auguste Blanqui NE-SO,4,2018,5,01/12/2018
100007049,28 Boulevard Diderot O-E,15,2018,0,01/11/2018
100042374,Voie Georges Pompidou NE-SO,21,2018,14,01/10/2018
100006300,135 Avenue Daumesnil SE-NO,96,2018,13,01/09/2018
100042374,Voie Georges Pompidou NE-SO,2,2018,0,01/06/2018
100042374,Voie Georges Pompidou NE-SO,16,2018,9,01/10/2018
100042374,Voie Georges Pompidou NE-SO,2,2018,14,01/02/2018
100036718,39 Quai François Mauriac SE-NO,19,2018,10,01/11/2018
100003099,100 Rue La Fayette O-E,33,2018,11,01/07/2018
100006300,135 Avenue Daumesnil SE-NO,78,2018,15,01/10/2018
100006300,135 Avenue Daumesnil SE-NO,36,2018,12,01/02/2018
100042374,Voie Georges Pompidou NE-SO,50,2018,7,01/08/2018
100042374,Voie Georges Pompidou NE-SO,6,2018,8,01/05/2018
100003096,97 Avenue Denfert Rochereau SO-NE,8,2018,4,01/07/2018
100036718,39 Quai François Mauriac SE-NO,7,2018,18,01/12/2018
100044495,7 Avenue de la Grande Armée NO-SE,23,2018,16,01/10/2018
100006300,135 Avenue Daumesnil SE-NO,69,2018,9,01/09/2018
100036718,39 Quai François Mauriac SE-NO,7,2018,20,01/07/2018
100003099,100 Rue La Fayette O-E,16,2018,9,01/02/2018
100036719,18 quai de l'hotel de ville NO-SE,50,2018,17,01/06/2018
100007049,28 Boulevard Diderot O-E,14,2018,20,01/02/2018
100003098,106 Avenue Denfert Rochereau NE-SO,3,2018,5,01/01/2018
100036718,39 Quai François Mauriac SE-NO,39,2018,10,01/10/2018
100047538,Face au 16 Avenue de la  Porte des Ternes O-E,1,2018,4,01/12/2018
100036718,39 Quai François Mauriac SE-NO,24,2018,6,01/11/2018
100036718,39 Quai François Mauriac NO-SE,18,2018,21,01/09/2018
100047549,Pont National  NE-SO,30,2018,21,01/12/2018
100036718,39 Quai François Mauriac NO-SE,8,2018,1,01/09/2018
100003098,106 Avenue Denfert Rochereau NE-SO,22,2018,0,01/10/2018
100007049,28 Boulevard Diderot E-O,1,2018,14,01/06/2018
100041488,27 Boulevard Diderot E-O,12,2018,19,01/01/2018
100003096,97 Avenue Denfert Rochereau SO-NE,54,2018,7,01/06/2018
100007049,28 Boulevard Diderot O-E,2,2018,1,01/04/2018
100003097,105 Rue La Fayette E-O,25,2018,23,01/07/2018
100042374,Voie Georges Pompidou SO-NE,10,2018,9,01/06/2018
100047534,16 Avenue de la Porte des Ternes E-O,3,2018,8,01/12/2018
100006300,135 Avenue Daumesnil SE-NO,15,2018,12,01/04/2018
100036719,18 quai de l'hotel de ville SE-NO,53,2018,8,01/11/2018
100041488,27 Boulevard Diderot E-O,0,2018,3,01/02/2018
100047541,Pont National SO-NE,1,2018,1,01/12/2018
100007049,28 Boulevard Diderot E-O,0,2018,3,01/05/2018
100044506,72 boulevard Voltaire NO-SE,3,2018,0,01/08/2018
100003098,106 Avenue Denfert Rochereau NE-SO,27,2018,11,01/03/2018
100036719,18 quai de l'hotel de ville SE-NO,58,2018,14,01/04/2018
100003099,100 Rue La Fayette O-E,9,2018,6,01/11/2018
100044495,7 Avenue de la Grande Armée NO-SE,18,2018,14,01/08/2018
100036718,39 Quai François Mauriac SE-NO,0,2018,3,01/01/2018
100047546,face au 70 Quai de Bercy S-N,104,2018,8,01/12/2018
100003096,97 Avenue Denfert Rochereau SO-NE,32,2018,17,01/02/2018
100036718,39 Quai François Mauriac NO-SE,90,2018,18,01/11/2018
100006300,135 Avenue Daumesnil SE-NO,1,2018,23,01/01/2018
100007049,28 Boulevard Diderot O-E,65,2018,17,01/08/2018
100036718,39 Quai François Mauriac NO-SE,15,2018,21,01/08/2018
100042374,Voie Georges Pompidou NE-SO,9,2018,11,01/12/2018
100047548,Face au 25 quai de l'Oise NE-SO,48,2018,8,01/12/2018
100006300,135 Avenue Daumesnil SE-NO,20,2018,13,01/02/2018
100036718,39 Quai François Mauriac NO-SE,42,2018,14,01/09/2018
100047536,102 Bd magenta SE-NO,191,2018,18,01/12/2018
100007049,28 Boulevard Diderot O-E,29,2018,21,01/12/2018
100036718,39 Quai François Mauriac SE-NO,16,2018,14,01/10/2018
100047535,Pont du Garigliano NO-SE,12,2018,6,01/12/2018
100003099,100 Rue La Fayette O-E,47,2018,20,01/11/2018
100036718,39 Quai François Mauriac SE-NO,18,2018,20,01/05/2018
100047549,Pont National  NE-SO,42,2018,9,01/12/2018
100041488,27 Boulevard Diderot E-O,6,2018,3,01/07/2018
100042374,Voie Georges Pompidou SO-NE,52,2018,10,01/04/2018
100042374,Voie Georges Pompidou NE-SO,21,2018,20,01/12/2018
100036718,39 Quai François Mauriac NO-SE,2,2018,3,01/05/2018
100047546,face au 70 Quai de Bercy S-N,31,2018,9,01/12/2018
100044494,10  avenue de la Grande Armée SE-NO,15,2018,6,01/08/2018
100042374,Voie Georges Pompidou NE-SO,43,2018,6,01/07/2018
100042374,Voie Georges Pompidou NE-SO,0,2018,3,01/02/2018
100036719,18 quai de l'hotel de ville SE-NO,2,2018,0,01/04/2018
100047545,Face 104 Rue d'Aubervilliers S-N,1,2018,5,01/12/2018
100044494,10  avenue de la Grande Armée SE-NO,3,2018,4,01/10/2018
100003096,97 Avenue Denfert Rochereau SO-NE,9,2018,6,01/05/2018
100003097,105 Rue La Fayette E-O,3,2018,1,01/09/2018
100047546,face au 70 Quai de Bercy N-S,6,2018,6,01/12/2018
100003099,100 Rue La Fayette O-E,36,2018,14,01/11/2018
100036718,39 Quai François Mauriac NO-SE,0,2018,4,01/02/2018
100007049,28 Boulevard Diderot O-E,0,2018,2,01/01/2018
100006300,135 Avenue Daumesnil SE-NO,4,2018,3,01/09/2018
100044495,7 Avenue de la Grande Armée NO-SE,10,2018,11,01/08/2018
100003097,105 Rue La Fayette E-O,10,2018,22,01/10/2018
100042374,Voie Georges Pompidou SO-NE,6,2018,21,01/08/2018
100042374,Voie Georges Pompidou SO-NE,0,2018,1,01/01/2018
100003096,97 Avenue Denfert Rochereau SO-NE,6,2018,4,01/10/2018
100044495,7 Avenue de la Grande Armée NO-SE,58,2018,9,01/09/2018
100007049,28 Boulevard Diderot E-O,1,2018,21,01/06/2018
100003097,105 Rue La Fayette E-O,9,2018,23,01/01/2018
100044506,72 boulevard Voltaire NO-SE,130,2018,14,01/09/2018
100047537,26 Boulevard de Ménilmontant SE-NO,11,2018,14,01/12/2018
100036718,39 Quai François Mauriac NO-SE,35,2018,16,01/01/2018
100006300,135 Avenue Daumesnil SE-NO,0,2018,3,01/02/2018
100047534,16 Avenue de la Porte des Ternes E-O,1,2018,0,01/12/2018
100047534,16 Avenue de la Porte des Ternes E-O,12,2018,17,01/12/2018
100047533,89 boulevard de Magenta NO-SE,127,2018,14,01/11/2018
100003097,105 Rue La Fayette E-O,88,2018,16,01/03/2018
100003098,106 Avenue Denfert Rochereau NE-SO,8,2018,8,01/11/2018
100007049,28 Boulevard Diderot O-E,11,2018,5,01/08/2018
100044493,67 boulevard Voltaire SE-NO,9,2018,6,01/11/2018
100003099,100 Rue La Fayette O-E,37,2018,10,01/08/2018
100003097,105 Rue La Fayette E-O,179,2018,15,01/10/2018
100036718,39 Quai François Mauriac SE-NO,85,2018,17,01/06/2018
100006300,135 Avenue Daumesnil SE-NO,18,2018,20,01/04/2018
100036718,39 Quai François Mauriac NO-SE,7,2018,23,01/11/2018
100007049,28 Boulevard Diderot O-E,29,2018,12,01/11/2018
100047535,Pont du Garigliano NO-SE,45,2018,15,01/12/2018
100044493,67 boulevard Voltaire SE-NO,89,2018,14,01/11/2018
100006300,135 Avenue Daumesnil SE-NO,127,2018,16,01/10/2018
100003097,105 Rue La Fayette E-O,10,2018,22,01/03/2018
100006300,135 Avenue Daumesnil SE-NO,108,2018,7,01/06/2018
100003097,105 Rue La Fayette E-O,3,2018,23,01/07/2018
100003096,97 Avenue Denfert Rochereau SO-NE,4,2018,22,01/03/2018
100003099,100 Rue La Fayette O-E,5,2018,1,01/09/2018
100047542,Face au 48 quai de la marne NE-SO,101,2018,15,01/11/2018
100036718,39 Quai François Mauriac NO-SE,29,2018,8,01/07/2018
100036719,18 quai de l'hotel de ville SE-NO,33,2018,11,01/05/2018
100044493,67 boulevard Voltaire SE-NO,14,2018,7,01/11/2018
